machine_id,date,Coolant_level,Electrical_supply_voltage,Electrical_supply_current,Compressed_air_flow_rate,Compressed_air_pressure,Compressed_air_temperature,Through_spindle_coolant_pressure,Through_spindle_coolant_flow,Flood_coolant_flow,Coolant_temperature,Coolant_Acidity,Spindle_speed,Servo_motor_vibration,Servo_motor_torque,Coolant_dilution,Ballscrew_strain,Process_sound_monitoring,Spindle_vibration,Target_1,
2591cdaa-d61b-4f90-a08c-e69741ff34fa,2022/1/1,138,287.1,78.9,86.3,41.1,93,1099.2,303.4,496.9,62.1,10.3,10307.3,26.9,97.2,7,16.2,87.3,24.8,2,"('2591cdaa-d61b-4f90-a08c-e69741ff34fa',44562,138,287.1,78.9,86.3,41.1,93,1099.2,303.4,496.9,62.1,10.3,10307.3,26.9,97.2,7,16.2,87.3,24.8,"
2591cdaa-d61b-4f90-a08c-e69741ff34fa,2020/1/1,251,331.6,118.5,16,49.6,72.6,126.4,174.3,503.3,5.7,12.4,25034.9,8.4,68.4,44.5,96.1,45.1,30,1,"('2591cdaa-d61b-4f90-a08c-e69741ff34fa',43831,251,331.6,118.5,16,49.6,72.6,126.4,174.3,503.3,5.7,12.4,25034.9,8.4,68.4,44.5,96.1,45.1,30,"
2591cdaa-d61b-4f90-a08c-e69741ff34fa,2019/5/1,58,139.8,26.1,66,0.5,41.4,39,644.6,214.1,37,4.6,9607.2,33.5,146.5,150.2,99,50.4,34.9,1,"('2591cdaa-d61b-4f90-a08c-e69741ff34fa',43586,58,139.8,26.1,66,0.5,41.4,39,644.6,214.1,37,4.6,9607.2,33.5,146.5,150.2,99,50.4,34.9,"
51c0c29a-8c18-4e54-a107-b54ea61d1684,2020/8/1,74,283.1,82.9,140.8,45.9,80.1,1121.3,68.6,271.8,99.1,1.6,32874.5,15.4,194.6,57,23,95.4,37.9,2,"('51c0c29a-8c18-4e54-a107-b54ea61d1684',44044,74,283.1,82.9,140.8,45.9,80.1,1121.3,68.6,271.8,99.1,1.6,32874.5,15.4,194.6,57,23,95.4,37.9,"
51c0c29a-8c18-4e54-a107-b54ea61d1684,2022/2/1,134,242.1,119.2,86.6,11.4,81.9,277.8,275.1,80.9,15.3,1.5,21736.5,18.3,169.5,83.6,39.6,38.6,32,1,"('51c0c29a-8c18-4e54-a107-b54ea61d1684',44593,134,242.1,119.2,86.6,11.4,81.9,277.8,275.1,80.9,15.3,1.5,21736.5,18.3,169.5,83.6,39.6,38.6,32,"
51c0c29a-8c18-4e54-a107-b54ea61d1684,2019/2/1,147,240.9,121.5,95.3,8.5,23.3,951.3,318,110.5,50.5,13.3,38360.4,17.6,48.5,81.8,92.3,108.1,2.6,1,"('51c0c29a-8c18-4e54-a107-b54ea61d1684',43497,147,240.9,121.5,95.3,8.5,23.3,951.3,318,110.5,50.5,13.3,38360.4,17.6,48.5,81.8,92.3,108.1,2.6,"
e987bfea-4c3d-4010-a5f6-cef5000d57cd,2020/9/1,71,195.2,96.5,110.1,2.2,85.2,468.2,29,373.5,70,13.2,38376.1,17.5,77.6,119.9,49.8,95,48.8,2,"('e987bfea-4c3d-4010-a5f6-cef5000d57cd',44075,71,195.2,96.5,110.1,2.2,85.2,468.2,29,373.5,70,13.2,38376.1,17.5,77.6,119.9,49.8,95,48.8,"
e987bfea-4c3d-4010-a5f6-cef5000d57cd,2121/7/6,38,335.2,132.9,54.2,49.5,60.4,167.5,552.3,407.8,42.1,10.7,39525.5,30.6,145.1,164,9.1,89.7,49.2,2,"('e987bfea-4c3d-4010-a5f6-cef5000d57cd',80907,38,335.2,132.9,54.2,49.5,60.4,167.5,552.3,407.8,42.1,10.7,39525.5,30.6,145.1,164,9.1,89.7,49.2,"
e987bfea-4c3d-4010-a5f6-cef5000d57cd,2022/3/1,250,174.9,67.3,130.4,45.6,37.4,438.7,235.3,275.3,42.5,9.9,32677.8,32.6,125.1,120.9,64.1,96.4,48.8,2,"('e987bfea-4c3d-4010-a5f6-cef5000d57cd',44621,250,174.9,67.3,130.4,45.6,37.4,438.7,235.3,275.3,42.5,9.9,32677.8,32.6,125.1,120.9,64.1,96.4,48.8,"
e987bfea-4c3d-4010-a5f6-cef5000d57cd,2018/9/1,232,246.8,31.8,2.1,41.1,76.6,263.9,105.3,224.5,34.6,6.6,22275.2,9.6,116.6,113.2,51.5,117.3,11.4,1,"('e987bfea-4c3d-4010-a5f6-cef5000d57cd',43344,232,246.8,31.8,2.1,41.1,76.6,263.9,105.3,224.5,34.6,6.6,22275.2,9.6,116.6,113.2,51.5,117.3,11.4;"
